Gen,PCdiversity
0,0.9975
1,0.9675
2,0.935
3,0.9025
4,0.8825
5,0.875
6,0.8375
7,0.83
8,0.825
9,0.8425
10,0.845
11,0.87
12,0.8125
13,0.8275
14,0.7575
15,0.8275
16,0.795
17,0.75
18,0.855
19,0.865
20,0.85
21,0.855
22,0.8175
23,0.83
24,0.835
25,0.8625
26,0.815
27,0.8325
28,0.8275
29,0.8175
30,0.8325
31,0.8575
32,0.845
33,0.84
34,0.855
35,0.8875
36,0.8625
37,0.84
38,0.8175
39,0.795
40,0.79
41,0.785
42,0.7475
43,0.8
44,0.765
45,0.775
46,0.8125
47,0.7875
48,0.7825
49,0.8225
50,0.81
