Gen,PCdiversity
0,1.0
1,0.9525
2,0.94
3,0.8925
4,0.9125
5,0.8
6,0.8575
7,0.9225
8,0.9225
9,0.91
10,0.8925
11,0.8725
12,0.845
13,0.8325
14,0.8375
15,0.8525
16,0.855
17,0.8675
18,0.84
19,0.79
20,0.82
21,0.8325
22,0.87
23,0.8675
24,0.8475
25,0.87
26,0.8525
27,0.8625
28,0.8075
29,0.8375
30,0.8325
31,0.8025
32,0.78
33,0.8175
34,0.7875
35,0.8525
36,0.7825
37,0.785
38,0.805
39,0.78
40,0.78
41,0.785
42,0.835
43,0.8225
44,0.83
45,0.84
46,0.8225
47,0.8125
48,0.8
49,0.845
50,0.8175
