Gen,PCdiversity
0,0.9875
1,0.95
2,0.94
3,0.8875
4,0.7925
5,0.7625
6,0.74
7,0.81
8,0.7825
9,0.725
10,0.7075
11,0.6875
12,0.7425
13,0.715
14,0.72
15,0.7125
16,0.715
17,0.7275
18,0.7825
19,0.8275
20,0.7475
21,0.7375
22,0.7375
23,0.6925
24,0.71
25,0.76
26,0.7025
27,0.69
28,0.67
29,0.6325
30,0.66
31,0.675
32,0.7525
33,0.6625
34,0.6325
35,0.68
36,0.69
37,0.63
38,0.7
39,0.6525
40,0.7275
41,0.785
42,0.6775
43,0.6775
44,0.685
45,0.605
46,0.685
47,0.71
48,0.71
49,0.635
50,0.6775
