Gen,PCdiversity
0,0.9975
1,0.9675
2,0.94
3,0.9025
4,0.8825
5,0.8525
6,0.815
7,0.855
8,0.7475
9,0.7325
10,0.74
11,0.855
12,0.85
13,0.8475
14,0.83
15,0.825
16,0.825
17,0.8325
18,0.8425
19,0.8
20,0.85
21,0.7925
22,0.8375
23,0.8125
24,0.7975
25,0.86
26,0.845
27,0.81
28,0.7775
29,0.82
30,0.8625
31,0.815
32,0.825
33,0.865
34,0.8275
35,0.815
36,0.8225
37,0.8375
38,0.8125
39,0.8725
40,0.83
41,0.84
42,0.8275
43,0.7625
44,0.7875
45,0.805
46,0.815
47,0.8325
48,0.8775
49,0.835
50,0.86
