Gen,PCdiversity
0,1.0
1,0.9725
2,0.94
3,0.91
4,0.83
5,0.7425
6,0.8325
7,0.9125
8,0.8675
9,0.86
10,0.86
11,0.8275
12,0.785
13,0.8
14,0.8225
15,0.8475
16,0.86
17,0.845
18,0.845
19,0.8075
20,0.8325
21,0.815
22,0.81
23,0.7975
24,0.805
25,0.7925
26,0.7775
27,0.8075
28,0.8075
29,0.815
30,0.775
31,0.8225
32,0.7875
33,0.7825
34,0.815
35,0.7975
36,0.775
37,0.79
38,0.7675
39,0.78
40,0.7675
41,0.7775
42,0.78
43,0.8275
44,0.8375
45,0.83
46,0.85
47,0.8475
48,0.8725
49,0.8625
50,0.85
