Gen,PCdiversity
0,0.9975
1,0.9425
2,0.9175
3,0.9075
4,0.8475
5,0.8325
6,0.7575
7,0.79
8,0.7625
9,0.835
10,0.7725
11,0.705
12,0.725
13,0.7375
14,0.73
15,0.7675
16,0.78
17,0.8075
18,0.8025
19,0.785
20,0.8
21,0.8025
22,0.8225
23,0.7825
24,0.8125
25,0.8275
26,0.82
27,0.88
28,0.8325
29,0.8025
30,0.825
31,0.81
32,0.8575
33,0.845
34,0.81
35,0.7925
36,0.805
37,0.785
38,0.73
39,0.78
40,0.755
41,0.7875
42,0.8025
43,0.7925
44,0.765
45,0.78
46,0.8225
47,0.8075
48,0.8225
49,0.8425
50,0.845
