Gen,PCdiversity
0,0.995
1,0.945
2,0.8975
3,0.93
4,0.9275
5,0.855
6,0.8375
7,0.8575
8,0.9
9,0.885
10,0.855
11,0.9075
12,0.88
13,0.87
14,0.8475
15,0.8525
16,0.8675
17,0.8775
18,0.835
19,0.805
20,0.86
21,0.84
22,0.845
23,0.8525
24,0.8425
25,0.89
26,0.845
27,0.8275
28,0.8225
29,0.785
30,0.85
31,0.825
32,0.84
33,0.81
34,0.84
35,0.8125
36,0.8625
37,0.8625
38,0.845
39,0.865
40,0.845
41,0.865
42,0.835
43,0.8225
44,0.825
45,0.84
46,0.85
47,0.855
48,0.8275
49,0.8275
50,0.8075
