Gen,PCdiversity
0,0.9975
1,0.9275
2,0.93
3,0.8825
4,0.8225
5,0.84
6,0.835
7,0.775
8,0.82
9,0.8175
10,0.8525
11,0.7975
12,0.86
13,0.835
14,0.8225
15,0.785
16,0.7925
17,0.7925
18,0.72
19,0.7375
20,0.7775
21,0.7475
22,0.77
23,0.7675
24,0.7375
25,0.8
26,0.7575
27,0.815
28,0.74
29,0.8075
30,0.8025
31,0.76
32,0.7525
33,0.765
34,0.7625
35,0.76
36,0.7275
37,0.745
38,0.7475
39,0.775
40,0.7075
41,0.7525
42,0.7775
43,0.75
44,0.7575
45,0.7525
46,0.73
47,0.7275
48,0.7675
49,0.775
50,0.77
