Gen,PCdiversity
0,0.995
1,0.975
2,0.9425
3,0.895
4,0.885
5,0.9075
6,0.855
7,0.8125
8,0.825
9,0.855
10,0.835
11,0.87
12,0.8275
13,0.8425
14,0.8175
15,0.845
16,0.815
17,0.82
18,0.86
19,0.855
20,0.825
21,0.82
22,0.86
23,0.86
24,0.835
25,0.795
26,0.825
27,0.8475
28,0.8125
29,0.8
30,0.8025
31,0.7775
32,0.8025
33,0.755
34,0.775
35,0.7975
36,0.79
37,0.75
38,0.7525
39,0.7425
40,0.7075
41,0.765
42,0.7625
43,0.7625
44,0.85
45,0.8275
46,0.865
47,0.845
48,0.85
49,0.84
50,0.8625
