Gen,PCdiversity
0,0.9925
1,0.9425
2,0.92
3,0.87
4,0.915
5,0.8625
6,0.84
7,0.815
8,0.8
9,0.835
10,0.835
11,0.785
12,0.7675
13,0.735
14,0.75
15,0.8275
16,0.8125
17,0.7975
18,0.815
19,0.765
20,0.7875
21,0.78
22,0.8125
23,0.8325
24,0.795
25,0.7525
26,0.7125
27,0.7175
28,0.76
29,0.73
30,0.79
31,0.7375
32,0.7675
33,0.79
34,0.805
35,0.8075
36,0.7825
37,0.7825
38,0.83
39,0.78
40,0.8275
41,0.8025
42,0.8025
43,0.805
44,0.815
45,0.835
46,0.755
47,0.83
48,0.785
49,0.8125
50,0.7625
