Gen,PCdiversity
0,1.0
1,0.9525
2,0.9375
3,0.8875
4,0.83
5,0.79
6,0.84
7,0.8375
8,0.83
9,0.835
10,0.8125
11,0.7825
12,0.8125
13,0.8125
14,0.82
15,0.86
16,0.79
17,0.8375
18,0.805
19,0.865
20,0.8625
21,0.8575
22,0.8625
23,0.8825
24,0.8725
25,0.8875
26,0.8825
27,0.8925
28,0.91
29,0.895
30,0.9125
31,0.8625
32,0.9
33,0.8825
34,0.9425
35,0.905
36,0.925
37,0.905
38,0.8925
39,0.9125
40,0.855
41,0.865
42,0.875
43,0.83
44,0.8775
45,0.8625
46,0.8675
47,0.885
48,0.895
49,0.9075
50,0.8575
