Gen,PCdiversity
0,1.0
1,0.9725
2,0.94
3,0.895
4,0.7375
5,0.6675
6,0.6725
7,0.68
8,0.67
9,0.6775
10,0.695
11,0.74
12,0.77
13,0.8025
14,0.87
15,0.88
16,0.85
17,0.8625
18,0.8625
19,0.825
20,0.835
21,0.835
22,0.8475
23,0.8325
24,0.8475
25,0.8825
26,0.8525
27,0.82
28,0.8475
29,0.785
30,0.7425
31,0.8225
32,0.7825
33,0.745
34,0.84
35,0.755
36,0.7975
37,0.8175
38,0.835
39,0.8475
40,0.8475
41,0.84
42,0.8225
43,0.795
44,0.7975
45,0.82
46,0.765
47,0.78
48,0.8575
49,0.8025
50,0.8525
