Gen,PCdiversity
0,0.9975
1,0.9425
2,0.9225
3,0.855
4,0.7975
5,0.77
6,0.74
7,0.8375
8,0.815
9,0.85
10,0.8725
11,0.7675
12,0.8275
13,0.7975
14,0.7825
15,0.7825
16,0.7375
17,0.7525
18,0.78
19,0.76
20,0.7925
21,0.74
22,0.795
23,0.805
24,0.77
25,0.7725
26,0.8625
27,0.87
28,0.8325
29,0.8
30,0.84
31,0.83
32,0.83
33,0.86
34,0.845
35,0.79
36,0.7875
37,0.79
38,0.795
39,0.7925
40,0.825
41,0.8
42,0.8475
43,0.835
44,0.8275
45,0.8075
46,0.83
47,0.865
48,0.82
49,0.825
50,0.845
