Gen,PCdiversity
0,1.0
1,0.955
2,0.915
3,0.9125
4,0.8525
5,0.795
6,0.8275
7,0.79
8,0.8075
9,0.7525
10,0.8125
11,0.815
12,0.8675
13,0.815
14,0.8725
15,0.9025
16,0.81
17,0.875
18,0.855
19,0.86
20,0.84
21,0.855
22,0.8275
23,0.8525
24,0.83
25,0.795
26,0.8275
27,0.79
28,0.8025
29,0.81
30,0.7675
31,0.79
32,0.81
33,0.7925
34,0.795
35,0.81
36,0.815
37,0.765
38,0.79
39,0.76
40,0.775
41,0.8075
42,0.8125
43,0.7425
44,0.7875
45,0.77
46,0.75
47,0.77
48,0.7875
49,0.7825
50,0.81
