Gen,PCdiversity
0,0.975
1,0.935
2,0.9025
3,0.89
4,0.8525
5,0.815
6,0.72
7,0.8025
8,0.8
9,0.76
10,0.7575
11,0.7325
12,0.8
13,0.8
14,0.8125
15,0.7625
16,0.845
17,0.7775
18,0.82
19,0.8225
20,0.7525
21,0.7325
22,0.785
23,0.7775
24,0.7875
25,0.765
26,0.7425
27,0.735
28,0.7725
29,0.785
30,0.805
31,0.7325
32,0.8075
33,0.825
34,0.85
35,0.87
36,0.8425
37,0.8175
38,0.81
39,0.85
40,0.8275
41,0.825
42,0.8175
43,0.8325
44,0.8375
45,0.79
46,0.735
47,0.815
48,0.82
49,0.81
50,0.8
