Gen,PCdiversity
0,0.9825
1,0.9425
2,0.915
3,0.86
4,0.8275
5,0.8475
6,0.8425
7,0.8625
8,0.8675
9,0.8
10,0.78
11,0.7425
12,0.7675
13,0.7775
14,0.7575
15,0.7225
16,0.7475
17,0.77
18,0.7025
19,0.755
20,0.785
21,0.7
22,0.74
23,0.725
24,0.74
25,0.79
26,0.81
27,0.7875
28,0.7025
29,0.7475
30,0.7
31,0.69
32,0.7275
33,0.73
34,0.8125
35,0.8175
36,0.77
37,0.7975
38,0.77
39,0.7425
40,0.7675
41,0.7625
42,0.745
43,0.74
44,0.7825
45,0.7775
46,0.7625
47,0.7725
48,0.74
49,0.7475
50,0.7075
