Gen,PCdiversity
0,0.98
1,0.91
2,0.9025
3,0.895
4,0.89
5,0.8125
6,0.75
7,0.7575
8,0.7775
9,0.8025
10,0.845
11,0.8125
12,0.855
13,0.7825
14,0.775
15,0.7875
16,0.7175
17,0.7825
18,0.745
19,0.7375
20,0.7225
21,0.7475
22,0.72
23,0.6975
24,0.775
25,0.73
26,0.75
27,0.71
28,0.7775
29,0.695
30,0.75
31,0.735
32,0.725
33,0.73
34,0.745
35,0.7025
36,0.775
37,0.7475
38,0.67
39,0.7475
40,0.77
41,0.6925
42,0.72
43,0.7275
44,0.7275
45,0.7575
46,0.74
47,0.715
48,0.73
49,0.72
50,0.7925
