Gen,PCdiversity
0,0.9975
1,0.925
2,0.9275
3,0.8675
4,0.8075
5,0.75
6,0.73
7,0.76
8,0.685
9,0.7475
10,0.7825
11,0.7475
12,0.745
13,0.6925
14,0.6575
15,0.6925
16,0.6625
17,0.71
18,0.6475
19,0.6625
20,0.685
21,0.675
22,0.67
23,0.7025
24,0.6975
25,0.7175
26,0.6975
27,0.69
28,0.735
29,0.6925
30,0.7425
31,0.7375
32,0.74
33,0.7425
34,0.74
35,0.7425
36,0.745
37,0.7375
38,0.7525
39,0.77
40,0.7525
41,0.725
42,0.795
43,0.775
44,0.75
45,0.7275
46,0.735
47,0.73
48,0.725
49,0.7375
50,0.79
