Gen,PCdiversity
0,0.9825
1,0.9175
2,0.9
3,0.8475
4,0.865
5,0.8275
6,0.8175
7,0.84
8,0.83
9,0.885
10,0.875
11,0.845
12,0.8325
13,0.8175
14,0.825
15,0.84
16,0.805
17,0.8575
18,0.7925
19,0.7975
20,0.83
21,0.77
22,0.7775
23,0.7725
24,0.755
25,0.8025
26,0.735
27,0.8425
28,0.765
29,0.7775
30,0.745
31,0.76
32,0.7975
33,0.78
34,0.7225
35,0.68
36,0.6925
37,0.7075
38,0.7025
39,0.795
40,0.7325
41,0.7575
42,0.735
43,0.8175
44,0.7825
45,0.7725
46,0.81
47,0.74
48,0.705
49,0.7225
50,0.7525
