Gen,PCdiversity
0,0.9925
1,0.9725
2,0.9275
3,0.8375
4,0.7575
5,0.7775
6,0.695
7,0.775
8,0.71
9,0.7675
10,0.6925
11,0.64
12,0.68
13,0.7
14,0.6575
15,0.6275
16,0.62
17,0.66
18,0.695
19,0.6875
20,0.7225
21,0.7075
22,0.675
23,0.63
24,0.67
25,0.62
26,0.65
27,0.66
28,0.6325
29,0.655
30,0.675
31,0.6925
32,0.6775
33,0.6875
34,0.6525
35,0.645
36,0.6925
37,0.6875
38,0.6975
39,0.65
40,0.7125
41,0.7525
42,0.72
43,0.67
44,0.745
45,0.7375
46,0.75
47,0.7275
48,0.7075
49,0.75
50,0.7025
