Gen,PCdiversity
0,1.0
1,0.9625
2,0.9275
3,0.89
4,0.9125
5,0.86
6,0.855
7,0.8525
8,0.7925
9,0.855
10,0.8525
11,0.8175
12,0.8125
13,0.7925
14,0.7725
15,0.81
16,0.78
17,0.7675
18,0.7775
19,0.8125
20,0.7725
21,0.77
22,0.7475
23,0.785
24,0.7425
25,0.815
26,0.84
27,0.7975
28,0.8575
29,0.8325
30,0.8475
31,0.815
32,0.8525
33,0.825
34,0.82
35,0.775
36,0.815
37,0.83
38,0.86
39,0.86
40,0.81
41,0.805
42,0.84
43,0.8025
44,0.8125
45,0.8275
46,0.8275
47,0.835
48,0.8275
49,0.8275
50,0.8525
