Gen,PCdiversity
0,0.995
1,0.9475
2,0.9
3,0.895
4,0.8675
5,0.875
6,0.8575
7,0.8575
8,0.8525
9,0.83
10,0.8575
11,0.8575
12,0.8625
13,0.8575
14,0.8325
15,0.83
16,0.8525
17,0.875
18,0.86
19,0.8325
20,0.835
21,0.835
22,0.83
23,0.81
24,0.85
25,0.8725
26,0.8725
27,0.825
28,0.785
29,0.8225
30,0.845
31,0.8375
32,0.8
33,0.8525
34,0.785
35,0.85
36,0.7975
37,0.815
38,0.8425
39,0.8525
40,0.84
41,0.875
42,0.85
43,0.855
44,0.89
45,0.89
46,0.8675
47,0.8675
48,0.865
49,0.865
50,0.8975
