Gen,PCdiversity
0,0.9925
1,0.925
2,0.94
3,0.8575
4,0.8375
5,0.775
6,0.78
7,0.7375
8,0.7625
9,0.7575
10,0.7675
11,0.81
12,0.82
13,0.8675
14,0.8575
15,0.8775
16,0.825
17,0.8575
18,0.875
19,0.8625
20,0.8
21,0.8275
22,0.835
23,0.85
24,0.8175
25,0.83
26,0.8
27,0.87
28,0.845
29,0.815
30,0.825
31,0.7825
32,0.8425
33,0.805
34,0.7575
35,0.755
36,0.7675
37,0.76
38,0.7575
39,0.755
40,0.8725
41,0.8125
42,0.83
43,0.8275
44,0.8025
45,0.7925
46,0.8075
47,0.785
48,0.7925
49,0.76
50,0.79
