Gen,PCdiversity
0,1.0
1,0.9575
2,0.9175
3,0.93
4,0.9
5,0.855
6,0.82
7,0.7725
8,0.755
9,0.81
10,0.84
11,0.815
12,0.8675
13,0.8675
14,0.86
15,0.8525
16,0.87
17,0.8775
18,0.865
19,0.8375
20,0.84
21,0.8175
22,0.8325
23,0.8675
24,0.8475
25,0.8225
26,0.79
27,0.7725
28,0.7975
29,0.78
30,0.7775
31,0.795
32,0.7675
33,0.775
34,0.76
35,0.76
36,0.7275
37,0.7375
38,0.7525
39,0.7375
40,0.7875
41,0.755
42,0.755
43,0.7375
44,0.76
45,0.795
46,0.785
47,0.7625
48,0.76
49,0.7875
50,0.8025
