Gen,PCdiversity
0,0.9975
1,0.965
2,0.9275
3,0.875
4,0.835
5,0.8
6,0.835
7,0.83
8,0.8525
9,0.755
10,0.8125
11,0.7825
12,0.8125
13,0.7625
14,0.83
15,0.8275
16,0.8575
17,0.86
18,0.8725
19,0.865
20,0.885
21,0.8775
22,0.885
23,0.855
24,0.845
25,0.875
26,0.85
27,0.8025
28,0.8025
29,0.815
30,0.815
31,0.7875
32,0.76
33,0.7225
34,0.71
35,0.7375
36,0.7925
37,0.7625
38,0.81
39,0.7925
40,0.76
41,0.8025
42,0.8025
43,0.8125
44,0.7375
45,0.74
46,0.7675
47,0.7675
48,0.79
49,0.74
50,0.7525
