Gen,PCdiversity
0,0.9975
1,0.9425
2,0.9525
3,0.9175
4,0.88
5,0.86
6,0.8575
7,0.8175
8,0.775
9,0.7975
10,0.7725
11,0.805
12,0.7825
13,0.775
14,0.745
15,0.785
16,0.795
17,0.7575
18,0.76
19,0.7825
20,0.7625
21,0.75
22,0.7675
23,0.7925
24,0.7875
25,0.7925
26,0.82
27,0.8025
28,0.8375
29,0.7875
30,0.8125
31,0.8425
32,0.795
33,0.77
34,0.74
35,0.7825
36,0.7825
37,0.81
38,0.7675
39,0.7925
40,0.74
41,0.7625
42,0.7975
43,0.7825
44,0.76
45,0.7725
46,0.77
47,0.7725
48,0.725
49,0.8025
50,0.8075
