Gen,PCdiversity
0,1.0
1,0.955
2,0.9325
3,0.9175
4,0.89
5,0.8575
6,0.8625
7,0.845
8,0.8575
9,0.83
10,0.7925
11,0.8025
12,0.8375
13,0.825
14,0.7875
15,0.815
16,0.7675
17,0.785
18,0.78
19,0.7875
20,0.7325
21,0.7575
22,0.7525
23,0.7875
24,0.7375
25,0.7175
26,0.745
27,0.7625
28,0.7975
29,0.7975
30,0.8125
31,0.7475
32,0.7575
33,0.75
34,0.7725
35,0.7725
36,0.83
37,0.82
38,0.8275
39,0.8175
40,0.775
41,0.78
42,0.81
43,0.8325
44,0.8225
45,0.82
46,0.8075
47,0.725
48,0.75
49,0.7925
50,0.735
