Gen,PCdiversity
0,1.0
1,0.9725
2,0.9475
3,0.8625
4,0.8725
5,0.8975
6,0.9125
7,0.93
8,0.905
9,0.8975
10,0.9
11,0.885
12,0.8425
13,0.87
14,0.845
15,0.875
16,0.8725
17,0.845
18,0.87
19,0.85
20,0.8325
21,0.8175
22,0.8275
23,0.83
24,0.8475
25,0.9
26,0.8625
27,0.8175
28,0.8425
29,0.815
30,0.85
31,0.7975
32,0.85
33,0.875
34,0.835
35,0.8625
36,0.84
37,0.8375
38,0.8325
39,0.8475
40,0.85
41,0.86
42,0.85
43,0.86
44,0.81
45,0.825
46,0.85
47,0.8325
48,0.795
49,0.815
50,0.8
