Gen,PCdiversity
0,0.9975
1,0.955
2,0.935
3,0.9375
4,0.8475
5,0.78
6,0.8
7,0.82
8,0.7875
9,0.7325
10,0.73
11,0.84
12,0.7925
13,0.79
14,0.8275
15,0.8225
16,0.8275
17,0.84
18,0.845
19,0.835
20,0.85
21,0.8125
22,0.845
23,0.8375
24,0.895
25,0.8975
26,0.91
27,0.8725
28,0.855
29,0.8825
30,0.865
31,0.845
32,0.8775
33,0.895
34,0.9025
35,0.8875
36,0.895
37,0.87
38,0.8875
39,0.86
40,0.8575
41,0.8675
42,0.87
43,0.87
44,0.8425
45,0.83
46,0.8225
47,0.83
48,0.7925
49,0.8
50,0.8225
