Gen,PCdiversity
0,0.9775
1,0.9325
2,0.9
3,0.8475
4,0.82
5,0.83
6,0.77
7,0.84
8,0.7925
9,0.8625
10,0.815
11,0.7775
12,0.7525
13,0.7625
14,0.79
15,0.795
16,0.7825
17,0.815
18,0.765
19,0.72
20,0.75
21,0.725
22,0.7375
23,0.72
24,0.73
25,0.7425
26,0.715
27,0.7425
28,0.8125
29,0.775
30,0.7575
31,0.7525
32,0.7975
33,0.8275
34,0.7825
35,0.83
36,0.7925
37,0.8
38,0.8275
39,0.8175
40,0.805
41,0.8275
42,0.8225
43,0.835
44,0.8375
45,0.7925
46,0.78
47,0.7075
48,0.81
49,0.8325
50,0.82
