Gen,PCdiversity
0,0.995
1,0.9425
2,0.9175
3,0.9125
4,0.895
5,0.895
6,0.9225
7,0.87
8,0.82
9,0.755
10,0.8275
11,0.855
12,0.8675
13,0.8575
14,0.8425
15,0.88
16,0.87
17,0.86
18,0.905
19,0.8325
20,0.8375
21,0.85
22,0.8275
23,0.83
24,0.79
25,0.8
26,0.79
27,0.7775
28,0.765
29,0.7925
30,0.82
31,0.8
32,0.7825
33,0.7825
34,0.74
35,0.75
36,0.785
37,0.7925
38,0.7875
39,0.7525
40,0.7675
41,0.8125
42,0.8075
43,0.7875
44,0.8025
45,0.79
46,0.845
47,0.8275
48,0.8175
49,0.825
50,0.8125
