Gen,PCdiversity
0,1.0
1,0.9675
2,0.9275
3,0.895
4,0.9075
5,0.8825
6,0.825
7,0.86
8,0.8
9,0.8075
10,0.86
11,0.8325
12,0.8625
13,0.8225
14,0.82
15,0.7675
16,0.74
17,0.7475
18,0.785
19,0.8
20,0.785
21,0.7325
22,0.7425
23,0.78
24,0.8225
25,0.77
26,0.7475
27,0.7925
28,0.7975
29,0.8425
30,0.795
31,0.8425
32,0.805
33,0.8075
34,0.7525
35,0.7625
36,0.7625
37,0.82
38,0.745
39,0.755
40,0.75
41,0.775
42,0.755
43,0.79
44,0.81
45,0.7625
46,0.78
47,0.7525
48,0.755
49,0.7425
50,0.7625
