Gen,PCdiversity
0,0.99
1,0.9225
2,0.885
3,0.87
4,0.8375
5,0.8825
6,0.8125
7,0.7875
8,0.7725
9,0.7575
10,0.7675
11,0.8175
12,0.8025
13,0.805
14,0.835
15,0.82
16,0.805
17,0.7975
18,0.8125
19,0.84
20,0.8025
21,0.84
22,0.865
23,0.84
24,0.865
25,0.8475
26,0.775
27,0.78
28,0.7675
29,0.78
30,0.785
31,0.76
32,0.7675
33,0.7275
34,0.78
35,0.7775
36,0.745
37,0.75
38,0.765
39,0.755
40,0.78
41,0.79
42,0.7525
43,0.7375
44,0.77
45,0.7725
46,0.7525
47,0.7825
48,0.7325
49,0.735
50,0.7275
