Gen,PCdiversity
0,0.995
1,0.9375
2,0.8975
3,0.9025
4,0.82
5,0.8525
6,0.8525
7,0.8475
8,0.8675
9,0.775
10,0.7825
11,0.8125
12,0.755
13,0.7525
14,0.7675
15,0.8
16,0.7925
17,0.785
18,0.775
19,0.795
20,0.84
21,0.7675
22,0.7475
23,0.7975
24,0.785
25,0.775
26,0.7275
27,0.7675
28,0.785
29,0.775
30,0.7125
31,0.7375
32,0.7425
33,0.7225
34,0.735
35,0.71
36,0.7575
37,0.775
38,0.78
39,0.7825
40,0.785
41,0.7675
42,0.735
43,0.775
44,0.785
45,0.7825
46,0.8275
47,0.7975
48,0.7925
49,0.815
50,0.8175
