Gen,PCdiversity
0,0.98
1,0.9325
2,0.8925
3,0.835
4,0.7675
5,0.7075
6,0.6675
7,0.6625
8,0.7125
9,0.79
10,0.7775
11,0.7775
12,0.7325
13,0.7675
14,0.7275
15,0.745
16,0.7525
17,0.7175
18,0.7575
19,0.795
20,0.7675
21,0.765
22,0.7525
23,0.8125
24,0.805
25,0.8125
26,0.8025
27,0.815
28,0.78
29,0.82
30,0.755
31,0.7925
32,0.775
33,0.8
34,0.7725
35,0.72
36,0.765
37,0.77
38,0.8
39,0.785
40,0.7325
41,0.76
42,0.75
43,0.7675
44,0.735
45,0.7725
46,0.76
47,0.7575
48,0.6925
49,0.665
50,0.6775
