Gen,PCdiversity
0,0.9975
1,0.9325
2,0.895
3,0.8925
4,0.8875
5,0.845
6,0.7775
7,0.795
8,0.81
9,0.7875
10,0.85
11,0.8675
12,0.82
13,0.8375
14,0.81
15,0.825
16,0.8725
17,0.8325
18,0.8025
19,0.825
20,0.815
21,0.8175
22,0.8075
23,0.825
24,0.795
25,0.805
26,0.8125
27,0.8125
28,0.78
29,0.8375
30,0.785
31,0.8125
32,0.795
33,0.7825
34,0.78
35,0.8
36,0.79
37,0.755
38,0.7775
39,0.7725
40,0.7625
41,0.725
42,0.7575
43,0.7025
44,0.7175
45,0.6675
46,0.7175
47,0.7175
48,0.68
49,0.6725
50,0.6975
