Gen,PCdiversity
0,0.9825
1,0.925
2,0.89
3,0.8
4,0.7575
5,0.7725
6,0.83
7,0.815
8,0.805
9,0.8325
10,0.84
11,0.905
12,0.8825
13,0.8
14,0.8075
15,0.795
16,0.77
17,0.785
18,0.8
19,0.77
20,0.75
21,0.72
22,0.7425
23,0.7125
24,0.71
25,0.7275
26,0.745
27,0.715
28,0.7
29,0.705
30,0.715
31,0.705
32,0.7375
33,0.7075
34,0.72
35,0.675
36,0.71
37,0.73
38,0.7325
39,0.685
40,0.71
41,0.6925
42,0.7675
43,0.6675
44,0.7125
45,0.75
46,0.7225
47,0.72
48,0.7175
49,0.6825
50,0.77
