Gen,PCdiversity
0,0.985
1,0.9175
2,0.895
3,0.855
4,0.8725
5,0.8675
6,0.915
7,0.84
8,0.8575
9,0.82
10,0.8425
11,0.7575
12,0.83
13,0.8125
14,0.85
15,0.88
16,0.8575
17,0.8475
18,0.8725
19,0.865
20,0.8875
21,0.8625
22,0.8275
23,0.8275
24,0.82
25,0.85
26,0.84
27,0.87
28,0.875
29,0.85
30,0.885
31,0.85
32,0.8675
33,0.81
34,0.85
35,0.8425
36,0.8425
37,0.815
38,0.865
39,0.85
40,0.85
41,0.895
42,0.86
43,0.8525
44,0.8475
45,0.8175
46,0.8925
47,0.8425
48,0.8625
49,0.8475
50,0.85
