Gen,PCdiversity
0,0.99
1,0.9225
2,0.915
3,0.8925
4,0.875
5,0.8025
6,0.8175
7,0.7925
8,0.79
9,0.8525
10,0.86
11,0.865
12,0.8225
13,0.7675
14,0.875
15,0.7875
16,0.8175
17,0.865
18,0.83
19,0.8375
20,0.82
21,0.8875
22,0.8375
23,0.825
24,0.8425
25,0.7725
26,0.785
27,0.7925
28,0.8175
29,0.8225
30,0.7725
31,0.775
32,0.7275
33,0.7675
34,0.79
35,0.7475
36,0.795
37,0.825
38,0.845
39,0.7975
40,0.8475
41,0.785
42,0.77
43,0.8325
44,0.765
45,0.7875
46,0.7475
47,0.8125
48,0.7925
49,0.775
50,0.75
