Gen,PCdiversity
0,0.9925
1,0.9425
2,0.8975
3,0.8575
4,0.84
5,0.7325
6,0.73
7,0.68
8,0.6975
9,0.7425
10,0.775
11,0.7925
12,0.8275
13,0.8325
14,0.8275
15,0.795
16,0.785
17,0.8675
18,0.795
19,0.8125
20,0.805
21,0.8075
22,0.8275
23,0.8175
24,0.845
25,0.805
26,0.7775
27,0.81
28,0.81
29,0.8
30,0.79
31,0.805
32,0.8425
33,0.8325
34,0.815
35,0.8175
36,0.77
37,0.8225
38,0.8375
39,0.82
40,0.79
41,0.7825
42,0.7775
43,0.79
44,0.8225
45,0.8175
46,0.7975
47,0.78
48,0.825
49,0.7875
50,0.8375
