Gen,PCdiversity
0,0.995
1,0.935
2,0.92
3,0.865
4,0.8125
5,0.7475
6,0.8225
7,0.8275
8,0.8225
9,0.8175
10,0.8575
11,0.8575
12,0.8675
13,0.84
14,0.8575
15,0.8875
16,0.9125
17,0.89
18,0.9
19,0.87
20,0.865
21,0.8675
22,0.855
23,0.835
24,0.8625
25,0.8475
26,0.84
27,0.8475
28,0.805
29,0.875
30,0.8675
31,0.8525
32,0.8575
33,0.83
34,0.855
35,0.8025
36,0.8575
37,0.83
38,0.82
39,0.7925
40,0.81
41,0.7875
42,0.8125
43,0.7925
44,0.8375
45,0.7825
46,0.8175
47,0.8
48,0.7775
49,0.795
50,0.7775
