Gen,PCdiversity
0,0.9825
1,0.92
2,0.92
3,0.865
4,0.88
5,0.82
6,0.8375
7,0.8325
8,0.81
9,0.845
10,0.845
11,0.8075
12,0.88
13,0.875
14,0.8525
15,0.8125
16,0.815
17,0.8325
18,0.725
19,0.785
20,0.825
21,0.835
22,0.855
23,0.855
24,0.83
25,0.7775
26,0.785
27,0.8
28,0.78
29,0.8025
30,0.8
31,0.8175
32,0.7975
33,0.8
34,0.8
35,0.805
36,0.82
37,0.7925
38,0.78
39,0.77
40,0.785
41,0.835
42,0.8475
43,0.875
44,0.8
45,0.82
46,0.78
47,0.7875
48,0.79
49,0.7525
50,0.795
