Gen,PCdiversity
0,0.9875
1,0.93
2,0.8975
3,0.8975
4,0.835
5,0.8225
6,0.8575
7,0.8475
8,0.795
9,0.765
10,0.845
11,0.875
12,0.8725
13,0.8425
14,0.865
15,0.8675
16,0.8875
17,0.87
18,0.8575
19,0.8725
20,0.88
21,0.855
22,0.83
23,0.85
24,0.8125
25,0.87
26,0.8225
27,0.84
28,0.8475
29,0.81
30,0.81
31,0.8725
32,0.8175
33,0.85
34,0.8425
35,0.8125
36,0.8375
37,0.8125
38,0.825
39,0.8075
40,0.825
41,0.825
42,0.795
43,0.82
44,0.8475
45,0.87
46,0.83
47,0.86
48,0.8525
49,0.855
50,0.865
