Gen,PCdiversity
0,0.9825
1,0.945
2,0.935
3,0.9125
4,0.8675
5,0.89
6,0.9
7,0.9175
8,0.9075
9,0.83
10,0.7075
11,0.6975
12,0.7125
13,0.7
14,0.655
15,0.6975
16,0.745
17,0.7825
18,0.8375
19,0.9
20,0.8925
21,0.8925
22,0.8575
23,0.875
24,0.82
25,0.86
26,0.8425
27,0.8425
28,0.825
29,0.8325
30,0.8525
31,0.845
32,0.84
33,0.82
34,0.845
35,0.85
36,0.805
37,0.7925
38,0.795
39,0.785
40,0.7375
41,0.765
42,0.7475
43,0.7225
44,0.755
45,0.74
46,0.745
47,0.735
48,0.755
49,0.7525
50,0.7575
