Gen,PCdiversity
0,0.9825
1,0.9325
2,0.86
3,0.835
4,0.8425
5,0.8075
6,0.7575
7,0.78
8,0.885
9,0.895
10,0.895
11,0.8825
12,0.83
13,0.7925
14,0.8175
15,0.835
16,0.84
17,0.835
18,0.8575
19,0.835
20,0.8075
21,0.815
22,0.82
23,0.8025
24,0.8575
25,0.8275
26,0.845
27,0.815
28,0.8225
29,0.86
30,0.84
31,0.8125
32,0.8325
33,0.8325
34,0.8225
35,0.825
36,0.8075
37,0.815
38,0.7875
39,0.7525
40,0.7725
41,0.785
42,0.7775
43,0.8325
44,0.7975
45,0.825
46,0.82
47,0.805
48,0.7825
49,0.755
50,0.78
