Gen,PCdiversity
0,0.9775
1,0.965
2,0.88
3,0.86
4,0.81
5,0.8275
6,0.8425
7,0.86
8,0.8425
9,0.8825
10,0.84
11,0.785
12,0.8025
13,0.8525
14,0.845
15,0.81
16,0.7975
17,0.78
18,0.74
19,0.8075
20,0.785
21,0.735
22,0.77
23,0.7525
24,0.77
25,0.765
26,0.795
27,0.805
28,0.8125
29,0.7675
30,0.7825
31,0.775
32,0.8
33,0.8075
34,0.7675
35,0.735
36,0.7725
37,0.77
38,0.7375
39,0.73
40,0.7775
41,0.7675
42,0.7575
43,0.7925
44,0.8025
45,0.795
46,0.7575
47,0.76
48,0.815
49,0.7875
50,0.78
