Gen,PCdiversity
0,1.0
1,0.9525
2,0.935
3,0.8975
4,0.91
5,0.87
6,0.835
7,0.835
8,0.8475
9,0.825
10,0.81
11,0.81
12,0.79
13,0.7875
14,0.82
15,0.8
16,0.83
17,0.8125
18,0.8175
19,0.8275
20,0.8175
21,0.8425
22,0.755
23,0.7525
24,0.7925
25,0.78
26,0.7725
27,0.7825
28,0.7975
29,0.7775
30,0.73
31,0.77
32,0.845
33,0.735
34,0.7775
35,0.805
36,0.7725
37,0.7975
38,0.8025
39,0.735
40,0.77
41,0.7825
42,0.815
43,0.7725
44,0.7525
45,0.76
46,0.7425
47,0.6975
48,0.6975
49,0.64
50,0.7225
