Gen,PCdiversity
0,0.9975
1,0.9575
2,0.945
3,0.8675
4,0.8675
5,0.8575
6,0.8325
7,0.7925
8,0.7775
9,0.765
10,0.855
11,0.875
12,0.85
13,0.855
14,0.85
15,0.8975
16,0.84
17,0.8625
18,0.86
19,0.8225
20,0.8
21,0.7825
22,0.8225
23,0.7775
24,0.79
25,0.7925
26,0.81
27,0.8075
28,0.865
29,0.8325
30,0.84
31,0.81
32,0.7975
33,0.7925
34,0.79
35,0.7725
36,0.7775
37,0.76
38,0.715
39,0.7375
40,0.705
41,0.6975
42,0.71
43,0.705
44,0.7225
45,0.73
46,0.7425
47,0.755
48,0.7125
49,0.73
50,0.7425
