Gen,PCdiversity
0,0.98
1,0.95
2,0.9125
3,0.88
4,0.8325
5,0.79
6,0.7825
7,0.815
8,0.8125
9,0.785
10,0.7675
11,0.805
12,0.805
13,0.8175
14,0.795
15,0.7525
16,0.7525
17,0.76
18,0.7575
19,0.7825
20,0.755
21,0.7225
22,0.7625
23,0.7275
24,0.76
25,0.7525
26,0.75
27,0.76
28,0.76
29,0.7975
30,0.7925
31,0.805
32,0.7975
33,0.7925
34,0.845
35,0.8225
36,0.7925
37,0.79
38,0.7675
39,0.8025
40,0.7925
41,0.76
42,0.785
43,0.8
44,0.8025
45,0.835
46,0.745
47,0.7425
48,0.74
49,0.7725
50,0.775
