Gen,PCdiversity
0,1.0
1,0.96
2,0.9175
3,0.905
4,0.8575
5,0.85
6,0.83
7,0.83
8,0.7975
9,0.795
10,0.7325
11,0.785
12,0.755
13,0.84
14,0.845
15,0.8
16,0.8
17,0.8375
18,0.7975
19,0.85
20,0.8475
21,0.8275
22,0.825
23,0.8425
24,0.82
25,0.8125
26,0.7975
27,0.82
28,0.8225
29,0.7825
30,0.73
31,0.8075
32,0.7925
33,0.7375
34,0.775
35,0.83
36,0.845
37,0.8425
38,0.7875
39,0.8775
40,0.81
41,0.7675
42,0.7925
43,0.8225
44,0.8325
45,0.8
46,0.7425
47,0.7675
48,0.7675
49,0.76
50,0.7925
