Gen,PCdiversity
0,0.975
1,0.93
2,0.8925
3,0.8825
4,0.78
5,0.8225
6,0.825
7,0.8225
8,0.8125
9,0.7825
10,0.8325
11,0.845
12,0.8525
13,0.8825
14,0.8425
15,0.8325
16,0.86
17,0.845
18,0.8325
19,0.8725
20,0.8225
21,0.8525
22,0.8225
23,0.855
24,0.8475
25,0.855
26,0.85
27,0.8675
28,0.86
29,0.91
30,0.855
31,0.8375
32,0.8675
33,0.8225
34,0.8275
35,0.8625
36,0.8575
37,0.85
38,0.8
39,0.875
40,0.84
41,0.8025
42,0.8075
43,0.7975
44,0.79
45,0.8275
46,0.8075
47,0.78
48,0.795
49,0.82
50,0.8075
