Gen,PCdiversity
0,0.985
1,0.9425
2,0.905
3,0.8675
4,0.83
5,0.85
6,0.875
7,0.875
8,0.88
9,0.8675
10,0.84
11,0.8525
12,0.805
13,0.835
14,0.8525
15,0.8525
16,0.825
17,0.8825
18,0.7925
19,0.805
20,0.8475
21,0.8125
22,0.83
23,0.7975
24,0.815
25,0.83
26,0.8575
27,0.8225
28,0.8575
29,0.825
30,0.755
31,0.795
32,0.78
33,0.745
34,0.7425
35,0.745
36,0.7325
37,0.7575
38,0.775
39,0.7775
40,0.72
41,0.6875
42,0.68
43,0.735
44,0.725
45,0.7325
46,0.7175
47,0.7475
48,0.71
49,0.7925
50,0.7825
