Gen,PCdiversity
0,0.9975
1,0.9525
2,0.925
3,0.915
4,0.81
5,0.7925
6,0.78
7,0.7675
8,0.77
9,0.8
10,0.84
11,0.8325
12,0.8425
13,0.8575
14,0.855
15,0.8175
16,0.7975
17,0.82
18,0.8275
19,0.865
20,0.8875
21,0.85
22,0.84
23,0.8225
24,0.85
25,0.8
26,0.8
27,0.8
28,0.7775
29,0.79
30,0.8325
31,0.7675
32,0.76
33,0.79
34,0.76
35,0.8025
36,0.7825
37,0.77
38,0.7025
39,0.77
40,0.7275
41,0.82
42,0.795
43,0.725
44,0.735
45,0.7375
46,0.6975
47,0.6775
48,0.735
49,0.75
50,0.77
