Gen,PCdiversity
0,0.9825
1,0.94
2,0.9275
3,0.855
4,0.8875
5,0.815
6,0.805
7,0.7225
8,0.74
9,0.7225
10,0.72
11,0.695
12,0.6975
13,0.6725
14,0.635
15,0.66
16,0.6825
17,0.7425
18,0.76
19,0.725
20,0.745
21,0.6875
22,0.6625
23,0.75
24,0.725
25,0.745
26,0.72
27,0.735
28,0.7175
29,0.72
30,0.7475
31,0.7475
32,0.6975
33,0.6625
34,0.655
35,0.68
36,0.6725
37,0.625
38,0.695
39,0.65
40,0.715
41,0.69
42,0.66
43,0.6575
44,0.67
45,0.6825
46,0.655
47,0.6625
48,0.685
49,0.6675
50,0.61
