Gen,PCdiversity
0,1.0
1,0.965
2,0.9575
3,0.94
4,0.87
5,0.8325
6,0.8175
7,0.815
8,0.8175
9,0.7675
10,0.8825
11,0.83
12,0.8875
13,0.8725
14,0.8625
15,0.8925
16,0.8975
17,0.8625
18,0.8
19,0.785
20,0.7525
21,0.735
22,0.72
23,0.7125
24,0.705
25,0.7275
26,0.73
27,0.7025
28,0.72
29,0.69
30,0.7325
31,0.735
32,0.69
33,0.7175
34,0.7025
35,0.6625
36,0.74
37,0.6575
38,0.685
39,0.7325
40,0.69
41,0.695
42,0.6975
43,0.675
44,0.7425
45,0.6675
46,0.665
47,0.675
48,0.68
49,0.68
50,0.6325
