Gen,PCdiversity
0,0.99
1,0.9525
2,0.9275
3,0.8925
4,0.8625
5,0.8875
6,0.8075
7,0.7925
8,0.785
9,0.785
10,0.825
11,0.7925
12,0.8225
13,0.8
14,0.8275
15,0.815
16,0.7625
17,0.7775
18,0.8125
19,0.8625
20,0.795
21,0.805
22,0.8675
23,0.835
24,0.8075
25,0.74
26,0.75
27,0.81
28,0.8075
29,0.7625
30,0.6775
31,0.7075
32,0.7
33,0.7125
34,0.695
35,0.665
36,0.6625
37,0.6575
38,0.63
39,0.7225
40,0.7175
41,0.6675
42,0.6875
43,0.6525
44,0.6175
45,0.645
46,0.62
47,0.6575
48,0.67
49,0.66
50,0.6625
