Gen,PCdiversity
0,0.975
1,0.925
2,0.88
3,0.8925
4,0.8575
5,0.8175
6,0.8
7,0.785
8,0.7975
9,0.77
10,0.8025
11,0.81
12,0.82
13,0.815
14,0.805
15,0.8475
16,0.8425
17,0.84
18,0.845
19,0.88
20,0.87
21,0.825
22,0.84
23,0.86
24,0.8075
25,0.855
26,0.845
27,0.7875
28,0.7975
29,0.8075
30,0.8025
31,0.8375
32,0.81
33,0.84
34,0.86
35,0.83
36,0.875
37,0.8575
38,0.84
39,0.83
40,0.85
41,0.8025
42,0.8275
43,0.845
44,0.85
45,0.8025
46,0.83
47,0.865
48,0.8425
49,0.8475
50,0.8175
