Gen,PCdiversity
0,0.995
1,0.94
2,0.9425
3,0.89
4,0.865
5,0.8575
6,0.79
7,0.79
8,0.8175
9,0.825
10,0.79
11,0.755
12,0.8
13,0.77
14,0.8025
15,0.835
16,0.8175
17,0.7525
18,0.7725
19,0.8225
20,0.845
21,0.7925
22,0.805
23,0.8075
24,0.825
25,0.7975
26,0.79
27,0.8
28,0.7625
29,0.785
30,0.8025
31,0.8325
32,0.805
33,0.745
34,0.8125
35,0.7875
36,0.7825
37,0.765
38,0.7975
39,0.7675
40,0.8275
41,0.7325
42,0.7125
43,0.8275
44,0.7925
45,0.85
46,0.8125
47,0.8025
48,0.7975
49,0.805
50,0.77
