Gen,PCdiversity
0,0.975
1,0.925
2,0.835
3,0.8425
4,0.8625
5,0.815
6,0.8425
7,0.8725
8,0.8675
9,0.85
10,0.82
11,0.8875
12,0.7925
13,0.8175
14,0.8175
15,0.8225
16,0.8325
17,0.8425
18,0.8475
19,0.815
20,0.8025
21,0.82
22,0.815
23,0.8275
24,0.8025
25,0.8
26,0.79
27,0.7975
28,0.8125
29,0.81
30,0.8425
31,0.76
32,0.765
33,0.7875
34,0.775
35,0.7925
36,0.7525
37,0.7625
38,0.72
39,0.7175
40,0.735
41,0.75
42,0.7625
43,0.8
44,0.7775
45,0.8025
46,0.8025
47,0.785
48,0.8025
49,0.7725
50,0.8025
