Gen,PCdiversity
0,0.9825
1,0.9325
2,0.8725
3,0.875
4,0.8575
5,0.8425
6,0.88
7,0.8975
8,0.8725
9,0.89
10,0.8725
11,0.8375
12,0.8475
13,0.845
14,0.835
15,0.825
16,0.82
17,0.825
18,0.83
19,0.8125
20,0.8625
21,0.845
22,0.8125
23,0.8625
24,0.79
25,0.855
26,0.8225
27,0.8325
28,0.8025
29,0.8275
30,0.8425
31,0.8475
32,0.8225
33,0.8125
34,0.8275
35,0.795
36,0.8275
37,0.8175
38,0.765
39,0.8025
40,0.7875
41,0.81
42,0.7625
43,0.72
44,0.755
45,0.7475
46,0.7675
47,0.775
48,0.7475
49,0.745
50,0.795
