Gen,PCdiversity
0,0.98
1,0.925
2,0.9025
3,0.805
4,0.8125
5,0.74
6,0.7375
7,0.8025
8,0.7575
9,0.79
10,0.7875
11,0.7775
12,0.765
13,0.79
14,0.8425
15,0.78
16,0.7525
17,0.785
18,0.775
19,0.785
20,0.7525
21,0.7675
22,0.8225
23,0.7825
24,0.7825
25,0.8
26,0.785
27,0.785
28,0.745
29,0.745
30,0.73
31,0.7575
32,0.7525
33,0.7275
34,0.7025
35,0.765
36,0.7775
37,0.7625
38,0.77
39,0.74
40,0.7775
41,0.77
42,0.7725
43,0.7725
44,0.81
45,0.7925
46,0.755
47,0.7475
48,0.715
49,0.7725
50,0.7575
