Gen,PCdiversity
0,0.985
1,0.9275
2,0.8975
3,0.855
4,0.8775
5,0.905
6,0.8425
7,0.88
8,0.855
9,0.845
10,0.8775
11,0.83
12,0.815
13,0.8125
14,0.8025
15,0.81
16,0.8
17,0.82
18,0.8175
19,0.8075
20,0.84
21,0.805
22,0.7925
23,0.8225
24,0.7475
25,0.8025
26,0.7525
27,0.7775
28,0.77
29,0.7525
30,0.775
31,0.7575
32,0.8075
33,0.7825
34,0.7825
35,0.78
36,0.78
37,0.7575
38,0.77
39,0.78
40,0.8025
41,0.7425
42,0.7975
43,0.7875
44,0.785
45,0.7525
46,0.815
47,0.7875
48,0.7925
49,0.8
50,0.825
