states,transshipment01,transshipment02,transshipment12,actions0,actions1,actions2,rewards
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   4.1660,
          16.5026,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   0.4423,
           6.2638,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   1.3522,
           4.2251,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-245.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  16.5026,
          13.2735,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   6.2638,
           4.2107,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   4.2251,
          11.3634,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-115.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  13.2735,
          13.1283,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   4.2107,
          12.9158,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  11.3634,
           7.4231,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-102.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  13.1283,
           7.2988,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  12.9158,
          15.9105,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   7.4231,
          10.2309,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-79.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   7.2988,
          10.0989,   5.0000,  20.0000],
        [  6.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  15.9105,
          17.0782,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  10.2309,
           8.1610,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-118.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  10.0989,
           9.1655,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  17.0782,
          16.3609,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   8.1610,
          13.8114,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-138.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   9.1655,
          10.1870,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  16.3609,
          13.4277,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  13.8114,
          18.1477,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-103.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  10.1870,
           1.3530,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  13.4277,
          13.8408,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  18.1477,
           9.4534,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-248.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   1.3530,
          17.3712,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  13.8408,
           1.9759,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   9.4534,
           4.2176,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-193.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  17.3712,
           2.3104,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   1.9759,
          15.8857,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   4.2176,
           2.2191,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-90.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   2.3104,
           4.7996,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  15.8857,
          17.4929,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   2.2191,
          11.3997,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-80.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   4.7996,
           5.1138,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  17.4929,
           9.7474,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  11.3997,
           9.8893,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-68.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   5.1138,
          14.0124,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   9.7474,
           9.9035,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   9.8893,
           6.6841,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-83.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  14.0124,
          14.9795,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   9.9035,
           8.1385,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   6.6841,
          13.2562,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-118.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  14.9795,
           7.7364,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   8.1385,
           5.4123,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  13.2562,
          17.2438,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-93.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   7.7364,
          17.4688,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   5.4123,
           8.1676,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  17.2438,
          10.5534,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-151.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  17.4688,
          12.1387,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   8.1676,
           6.4927,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  10.5534,
           4.9697,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-120.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  12.1387,
          12.8393,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   6.4927,
          19.9418,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   4.9697,
           0.6201,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-131.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  12.8393,
          10.1076,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  19.9418,
           4.0675,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   0.6201,
           6.6997,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-75.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  10.1076,
          15.3685,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   4.0675,
           8.6620,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   6.6997,
           2.7762,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-173.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  15.3685,
           5.6712,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   8.6620,
          18.4688,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   2.7762,
          19.1250,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-51.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   5.6712,
          10.7503,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  18.4688,
          11.8946,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  19.1250,
           6.4213,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-58.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  10.7503,
           4.5191,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  11.8946,
          11.8138,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   6.4213,
          14.5705,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-298.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   4.5191,
           7.6596,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  11.8138,
           6.4386,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  14.5705,
          12.5718,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-73.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   7.6596,
           0.6223,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   6.4386,
           8.1573,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  12.5718,
          15.4237,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-137.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   0.6223,
           4.1947,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   8.1573,
           4.1703,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  15.4237,
          16.8252,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-122.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   4.1947,
          19.7643,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   4.1703,
           8.6536,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  16.8252,
          11.6807,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-212.0
"tensor([[  7.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  19.7643,
          17.1870,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   8.6536,
          15.4020,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  11.6807,
           5.5638,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-75.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  17.1870,
          18.9221,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  15.4020,
          16.3009,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   5.5638,
           4.0788,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-82.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  18.9221,
          13.3035,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  16.3009,
           4.1975,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   4.0788,
          16.9899,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-148.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  13.3035,
           3.4154,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   4.1975,
          10.8396,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  16.9899,
           9.1821,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-109.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   3.4154,
           8.5649,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  10.8396,
           4.6303,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   9.1821,
           9.7699,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-159.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   8.5649,
          17.9453,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   4.6303,
           8.8901,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   9.7699,
          13.6671,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-83.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  17.9453,
          13.7045,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   8.8901,
          19.5057,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  13.6671,
          14.9406,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-37.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  13.7045,
           4.3455,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  19.5057,
          15.9854,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  14.9406,
           9.6238,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-246.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   4.3455,
          15.7344,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  15.9854,
           2.5251,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   9.6238,
           4.4574,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-131.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  15.7344,
          19.7010,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   2.5251,
          11.8647,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   4.4574,
          11.2547,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-66.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  19.7010,
           0.8134,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  11.8647,
          10.8101,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  11.2547,
          15.2041,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-60.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   0.8134,
          17.8258,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  10.8101,
           1.3565,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  15.2041,
           2.7008,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-127.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  17.8258,
           6.6050,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   1.3565,
          10.1245,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   2.7008,
          16.6581,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-199.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   6.6050,
          18.9621,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  10.1245,
           4.5031,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  16.6581,
           0.3482,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-77.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  18.9621,
           2.5354,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   4.5031,
          15.4469,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   0.3482,
          14.0106,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-157.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   2.5354,
           0.7432,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  15.4469,
           5.4515,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  14.0106,
           2.4644,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-109.0
"tensor([[0.0000e+00, 1.0000e+00, 1.0000e+00, 1.0000e+02, 1.0000e+01, 5.0000e+00,
         7.4323e-01, 1.1451e+01, 5.0000e+00, 2.0000e+01],
        [3.0000e+00, 5.0000e+00, 5.0000e+00, 1.0000e+02, 1.0000e+01, 5.0000e+00,
         5.4515e+00, 1.9127e-02, 5.0000e+00, 2.0000e+01],
        [5.0000e+00, 1.0000e+01, 1.0000e+01, 1.0000e+02, 1.0000e+01, 5.0000e+00,
         2.4644e+00, 4.6883e+00, 5.0000e+00, 2.0000e+01]])",9000,9000,9000,5,5,5,-111.0
"tensor([[1.0000e+00, 1.0000e+00, 1.0000e+00, 1.0000e+02, 1.0000e+01, 5.0000e+00,
         1.1451e+01, 1.3239e+01, 5.0000e+00, 2.0000e+01],
        [0.0000e+00, 5.0000e+00, 5.0000e+00, 1.0000e+02, 1.0000e+01, 5.0000e+00,
         1.9127e-02, 1.7657e+01, 5.0000e+00, 2.0000e+01],
        [0.0000e+00, 1.0000e+01, 1.0000e+01, 1.0000e+02, 1.0000e+01, 5.0000e+00,
         4.6883e+00, 5.6731e-01, 5.0000e+00, 2.0000e+01]])",9000,9000,9000,5,5,5,-61.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  13.2393,
           3.4524,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  17.6568,
          15.3475,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   0.5673,
           0.2538,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-100.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   3.4524,
           7.4640,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  15.3475,
           6.4127,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   0.2538,
           2.7671,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-171.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   7.4640,
          13.7255,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   6.4127,
          16.4362,   5.0000,  20.0000],
        [  9.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   2.7671,
           5.6638,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-245.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  13.7255,
          16.0434,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  16.4362,
          16.0911,   5.0000,  20.0000],
        [ 14.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   5.6638,
           0.2737,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-221.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  16.0434,
           3.3324,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  16.0911,
           0.4267,   5.0000,  20.0000],
        [ 19.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   0.2737,
          16.9229,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-291.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   3.3324,
          17.4494,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   0.4267,
          12.4784,   5.0000,  20.0000],
        [ 19.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  16.9229,
          10.2511,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-342.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  17.4494,
           5.6690,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  12.4784,
          15.8094,   5.0000,  20.0000],
        [ 23.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  10.2511,
          12.2072,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-145.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   5.6690,
          15.0809,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  15.8094,
           7.5757,   5.0000,  20.0000],
        [  9.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  12.2072,
           3.5417,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-120.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  15.0809,
          13.3694,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   7.5757,
          11.5216,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   3.5417,
          17.7200,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-152.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  13.9377,
           9.2134,   5.0000,  20.0000],
        [ 10.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   3.6208,
          17.8132,   5.0000,  20.0000],
        [ 10.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   0.6329,
          15.9230,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-171.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   9.2134,
          18.8494,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  17.8132,
          17.6440,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  15.9230,
           0.3848,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-56.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  18.8494,
          16.4536,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  17.6440,
           4.5069,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   0.3848,
           5.4110,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-183.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  16.4536,
          17.7553,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   4.5069,
           4.6093,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   5.4110,
           5.3533,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-138.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  17.7553,
          12.2122,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   4.6093,
           1.9666,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   5.3533,
           3.4070,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-83.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  12.2122,
           4.1916,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   1.9666,
           1.9749,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   3.4070,
           6.7419,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-85.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   4.1916,
           1.2534,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   1.9749,
           9.9159,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   6.7419,
           5.1567,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-130.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   1.2534,
           3.2404,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   9.9159,
           4.5002,   5.0000,  20.0000],
        [  7.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   5.1567,
           0.8828,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-91.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   3.2404,
           8.7526,   5.0000,  20.0000],
        [  8.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   4.5002,
          12.2181,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   0.8828,
           3.3041,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-58.0
