states,transshipment01,transshipment02,transshipment12,actions0,actions1,actions2,rewards
"tensor([[ 13.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  16.5362,
           5.8258,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,   0.9644,
           1.7088,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,   3.3257,
          11.8831,   5.0000,  20.0000]])",-7,-7,-7,0,1,10,-58.0
"tensor([[ 13.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,   5.8258,
          12.6840,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   1.7088,
          14.5541,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,  11.8831,
          10.6719,   5.0000,  20.0000]])",-7,-7,-7,6,14,9,-40.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  12.6840,
          15.3747,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,  14.5541,
           8.6305,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  10.6719,
          16.5946,   5.0000,  20.0000]])",-7,-7,-7,12,8,16,-101.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,  15.3747,
           1.4001,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,   8.6305,
          19.8451,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,  16.5946,
          13.7988,   5.0000,  20.0000]])",-7,-7,-7,0,18,13,-107.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,   1.4001,
          17.3578,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,  19.8451,
          13.8770,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  13.7988,
          11.9279,   5.0000,  20.0000]])",-7,-7,-7,16,13,11,-66.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  17.3578,
           5.2716,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  18.0000,  13.8770,
          16.5494,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,  11.9279,
          14.8137,   5.0000,  20.0000]])",-7,-7,-7,4,16,14,-120.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,   5.2716,
          17.7430,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  16.5494,
           4.6058,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,  14.8137,
          14.2908,   5.0000,  20.0000]])",-7,-7,-7,17,4,11,-84.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  17.7430,
           0.2832,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   4.6058,
          17.3617,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  14.2908,
           1.8307,   5.0000,  20.0000]])",-7,-7,-7,0,16,0,-37.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,   0.2832,
          12.2157,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,  17.3617,
           9.5141,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,   1.8307,
          18.6190,   5.0000,  20.0000]])",-7,-7,-7,11,6,18,-100.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  12.2157,
           7.8207,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   9.5141,
          16.3597,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  18.6190,
          16.3447,   5.0000,  20.0000]])",-7,-7,-7,7,14,13,-152.0
"tensor([[  7.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,   7.8207,
           8.2001,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  16.3597,
          12.7547,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,  16.3447,
           1.9297,   5.0000,  20.0000]])",-7,-7,-7,4,11,0,-73.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   8.2001,
          10.1332,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,  12.7547,
          16.2209,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,   1.9297,
           7.6170,   5.0000,  20.0000]])",-7,-7,-7,8,15,5,-75.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  10.1332,
          13.4911,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  16.2209,
           3.9225,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   7.6170,
          16.8356,   5.0000,  20.0000]])",-7,-7,-7,10,3,16,-36.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  13.4911,
           2.8469,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,   3.9225,
           0.5141,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  16.8356,
          15.3725,   5.0000,  20.0000]])",-7,-7,-7,2,0,14,-77.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,   2.8469,
          16.5422,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   0.5141,
           4.6885,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  15.3725,
          10.6749,   5.0000,  20.0000]])",-7,-7,-7,16,4,10,-47.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,  16.5422,
          11.0636,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   4.6885,
           4.7769,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  10.6749,
          18.1885,   5.0000,  20.0000]])",-7,-7,-7,9,4,17,-77.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,  11.0636,
           8.4095,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,   4.7769,
          12.4075,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  18.1885,
           6.4280,   5.0000,  20.0000]])",-7,-7,-7,7,11,5,-53.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,   8.4095,
          18.9119,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,  12.4075,
          17.4535,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,   6.4280,
          12.4714,   5.0000,  20.0000]])",-7,-7,-7,18,16,11,-59.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,  18.9119,
           5.5336,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  17.4535,
           9.5193,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  12.4714,
           4.1453,   5.0000,  20.0000]])",-7,-7,-7,5,8,3,-60.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  18.0000,   5.5336,
           1.2417,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   9.5193,
           6.4781,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,   4.1453,
          18.8085,   5.0000,  20.0000]])",-7,-7,-7,0,5,18,-90.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   1.2417,
          13.3607,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,   6.4781,
           5.8426,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  18.8085,
           5.3077,   5.0000,  20.0000]])",-7,-7,-7,12,5,4,-81.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  13.3607,
          11.5081,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   5.8426,
          16.4866,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,   5.3077,
           3.8206,   5.0000,  20.0000]])",-7,-7,-7,11,15,3,-115.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,  11.5081,
          16.7949,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  16.4866,
          12.6814,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,   3.8206,
          16.3482,   5.0000,  20.0000]])",-7,-7,-7,16,12,15,-65.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,  16.7949,
           9.0967,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  12.6814,
           7.9567,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  16.3482,
          11.0345,   5.0000,  20.0000]])",-7,-7,-7,6,7,10,-52.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,   9.0967,
          11.5634,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,   7.9567,
           7.0525,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,  11.0345,
           6.3881,   5.0000,  20.0000]])",-7,-7,-7,10,5,5,-71.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,  11.5634,
           0.5987,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,   7.0525,
          11.1840,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,   6.3881,
           7.0600,   5.0000,  20.0000]])",-7,-7,-7,0,10,5,-58.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,   0.5987,
           4.5080,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  11.1840,
          18.2535,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   7.0600,
           3.7466,   5.0000,  20.0000]])",-7,-7,-7,2,17,1,-88.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   4.5080,
          12.9703,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  18.2535,
          16.3055,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   3.7466,
           3.2549,   5.0000,  20.0000]])",-7,-7,-7,11,15,1,-37.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,  12.9703,
           8.5172,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,  16.3055,
          15.2604,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,   3.2549,
          16.7899,   5.0000,  20.0000]])",-7,-7,-7,7,14,16,-51.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,   8.5172,
           4.3042,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  15.2604,
          12.6107,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,  16.7899,
           6.7027,   5.0000,  20.0000]])",-7,-7,-7,3,12,6,-98.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   4.3042,
           2.7951,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,  12.6107,
          17.4161,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,   6.7027,
           8.4234,   5.0000,  20.0000]])",-7,-7,-7,1,16,7,-52.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,   2.7951,
          14.2944,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,  17.4161,
           7.6152,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,   8.4234,
           4.8969,   5.0000,  20.0000]])",-7,-7,-7,13,7,4,-56.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,  14.2944,
          14.4082,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   7.6152,
          19.9832,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   4.8969,
           6.3789,   5.0000,  20.0000]])",-7,-7,-7,13,17,5,-98.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,  14.4082,
           3.7674,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,  19.9832,
          19.3481,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,   6.3789,
          16.7970,   5.0000,  20.0000]])",-7,-7,-7,3,18,16,-66.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   3.7674,
           5.3926,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,  19.3481,
           9.4415,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  16.7970,
          15.1521,   5.0000,  20.0000]])",-7,-7,-7,4,8,14,-116.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,   5.3926,
          10.5558,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  18.0000,   9.4415,
          18.4137,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  15.1521,
          19.3041,   5.0000,  20.0000]])",-7,-7,-7,10,17,18,-41.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  10.5558,
           5.4184,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,  18.4137,
          13.2318,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  19.3041,
          18.4569,   5.0000,  20.0000]])",-7,-7,-7,4,12,17,-55.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   7.1747,
          10.1250,   5.0000,  20.0000],
        [ 10.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   3.6899,
           9.5360,   5.0000,  20.0000],
        [ 10.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  16.5608,
           4.8464,   5.0000,  20.0000]])",-7,-7,-7,5,4,0,-112.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  10.1250,
          18.8455,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   9.5360,
          16.3482,   5.0000,  20.0000],
        [  6.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   4.8464,
           4.3358,   5.0000,  20.0000]])",-7,-7,-7,18,13,1,-164.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  18.8455,
           5.2903,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,  16.3482,
          18.0115,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   4.3358,
          15.0043,   5.0000,  20.0000]])",-7,-7,-7,4,16,14,-76.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  18.0000,   5.2903,
           8.6345,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  18.0115,
           9.4803,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,  15.0043,
          10.5398,   5.0000,  20.0000]])",-7,-7,-7,8,8,10,-116.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,   8.6345,
          12.0001,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   9.4803,
           0.3715,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  10.5398,
          16.2062,   5.0000,  20.0000]])",-7,-7,-7,11,0,15,-70.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  12.0001,
           8.1668,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,   0.3715,
          15.8291,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  16.2062,
          15.6236,   5.0000,  20.0000]])",-7,-7,-7,7,15,15,-46.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,   8.1668,
          18.7806,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  15.8291,
          13.1214,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,  15.6236,
           4.3240,   5.0000,  20.0000]])",-7,-7,-7,15,12,3,-44.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,  18.7806,
           6.5763,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  13.1214,
          18.7189,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,   4.3240,
           7.5600,   5.0000,  20.0000]])",-7,-7,-7,4,18,7,-59.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   6.5763,
          17.3201,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,  18.7189,
           6.2238,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,   7.5600,
           0.3984,   5.0000,  20.0000]])",-7,-7,-7,14,5,0,-45.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  17.3201,
           9.6402,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,  18.0000,   6.2238,
          11.9996,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   0.3984,
          17.5308,   5.0000,  20.0000]])",-7,-7,-7,9,10,17,-47.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,   9.6402,
           3.3274,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  11.9996,
          11.4593,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  17.5308,
           8.3586,   5.0000,  20.0000]])",-7,-7,-7,2,10,7,-40.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,   3.3274,
          10.5450,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  11.4593,
           4.0345,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,   8.3586,
          15.5264,   5.0000,  20.0000]])",-7,-7,-7,10,3,15,-76.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,  10.5450,
          10.2264,   5.0000,  20.0000],
        [  6.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   4.0345,
          15.0729,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  15.5264,
           5.9223,   5.0000,  20.0000]])",-7,-7,-7,9,11,5,-38.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  10.2264,
          10.6408,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,  15.0729,
           6.1640,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,   5.9223,
          15.2060,   5.0000,  20.0000]])",-7,-7,-7,10,5,14,-56.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,  10.6408,
           5.3702,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,   6.1640,
           2.9507,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  15.2060,
           5.6013,   5.0000,  20.0000]])",-7,-7,-7,4,2,5,-117.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,   5.3702,
           4.8407,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   2.9507,
          14.4228,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,   5.6013,
          12.0849,   5.0000,  20.0000]])",-7,-7,-7,4,13,11,-56.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,   4.8407,
           3.0954,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,  14.4228,
          11.3886,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  12.0849,
           1.0705,   5.0000,  20.0000]])",-7,-7,-7,2,10,0,-62.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,   3.0954,
          13.0207,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  11.3886,
          10.5896,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,   1.0705,
          16.5422,   5.0000,  20.0000]])",-7,-7,-7,12,10,16,-56.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,  13.0207,
           8.9270,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  10.5896,
          14.8126,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  16.5422,
          18.9571,   5.0000,  20.0000]])",-7,-7,-7,8,13,18,-42.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,   8.9270,
          18.9886,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  14.8126,
           1.9490,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  18.9571,
           4.9372,   5.0000,  20.0000]])",-7,-7,-7,17,1,4,-72.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  18.9886,
           7.6543,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,   1.9490,
           9.5629,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,   4.9372,
          12.7157,   5.0000,  20.0000]])",-7,-7,-7,7,9,11,-116.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,   7.6543,
           9.4663,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,   9.5629,
           9.2063,   5.0000,  20.0000],
        [  6.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  12.7157,
           5.6857,   5.0000,  20.0000]])",-7,-7,-7,8,6,2,-110.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   9.4663,
           3.0802,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   9.2063,
           3.0238,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,   5.6857,
           0.3328,   5.0000,  20.0000]])",-7,-7,-7,0,0,0,-30.0
"tensor([[5.0000e+00, 1.0000e+00, 1.0000e+00, 1.0000e+02, 1.0000e+01, 8.0000e+00,
         3.0802e+00, 4.7379e+00, 5.0000e+00, 2.0000e+01],
        [5.0000e+00, 5.0000e+00, 5.0000e+00, 1.0000e+02, 1.0000e+01, 6.0000e+00,
         3.0238e+00, 1.4967e-02, 5.0000e+00, 2.0000e+01],
        [0.0000e+00, 1.0000e+01, 1.0000e+01, 1.0000e+02, 1.0000e+01, 2.0000e+00,
         3.3278e-01, 7.3287e-01, 5.0000e+00, 2.0000e+01]])",-7,-7,-7,1,0,0,-57.0
"tensor([[2.0000e+00, 1.0000e+00, 1.0000e+00, 1.0000e+02, 1.0000e+01, 0.0000e+00,
         4.7379e+00, 5.8596e+00, 5.0000e+00, 2.0000e+01],
        [5.0000e+00, 5.0000e+00, 5.0000e+00, 1.0000e+02, 1.0000e+01, 0.0000e+00,
         1.4967e-02, 1.1267e+01, 5.0000e+00, 2.0000e+01],
        [0.0000e+00, 1.0000e+01, 1.0000e+01, 1.0000e+02, 1.0000e+01, 0.0000e+00,
         7.3287e-01, 1.4964e+01, 5.0000e+00, 2.0000e+01]])",-7,-7,-7,4,8,14,-40.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,   5.8596,
           7.8318,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  11.2673,
          14.5056,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  14.9635,
           8.8517,   5.0000,  20.0000]])",-7,-7,-7,7,13,8,-55.0
